# energy dos(up) dos(down)
-2.173969999999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.172919999999999874e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.171869999999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.170820000000000149e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.169770000000000110e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.168720000000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.167660000000000053e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.166610000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.165559999999999974e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.164509999999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.163459999999999894e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.162409999999999854e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.161360000000000170e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.160300000000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.159250000000000114e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.158200000000000074e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.157150000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.156099999999999994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.155049999999999955e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.153999999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.152939999999999898e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.151889999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.150840000000000174e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.149790000000000134e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.148740000000000094e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.147690000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.146630000000000038e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.145579999999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.144529999999999959e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.143479999999999919e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.142429999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.141379999999999839e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.140330000000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.139270000000000138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.138220000000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.137170000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.136120000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.135069999999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.134019999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.132969999999999899e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.131909999999999883e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.130859999999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.129810000000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.128760000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.127710000000000079e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.126660000000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.125600000000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.124549999999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.123499999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.122449999999999903e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.121399999999999864e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.120349999999999824e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.119300000000000139e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.118240000000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.117190000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.116140000000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.115090000000000003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.114039999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.112989999999999924e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.111939999999999884e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.110879999999999868e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.109829999999999828e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.108780000000000143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.107730000000000103e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.106680000000000064e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.105630000000000024e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.104570000000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.103519999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.102469999999999928e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.101419999999999888e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.100369999999999848e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.099320000000000164e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.098270000000000124e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.097210000000000107e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.096160000000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.095110000000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.094059999999999988e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.093009999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.091959999999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.090909999999999869e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.089849999999999852e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.088800000000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.087750000000000128e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.086700000000000088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.085650000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.084600000000000009e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.083539999999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.082489999999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.081439999999999912e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.080389999999999873e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.079339999999999833e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.078290000000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.077240000000000109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.076180000000000092e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.075130000000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.074080000000000013e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.073029999999999973e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.071979999999999933e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.070929999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.069879999999999853e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.068819999999999837e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.067770000000000152e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.066720000000000113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.065670000000000073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.064620000000000033e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.063569999999999993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.062509999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.061459999999999937e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.060409999999999897e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.059359999999999857e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.058310000000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.057260000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.056210000000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.055150000000000077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.054100000000000037e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.053049999999999997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.051999999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.050949999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.049899999999999878e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.048849999999999838e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.047790000000000177e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.046740000000000137e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.045690000000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.044640000000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.043590000000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.042539999999999978e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.041489999999999938e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.040429999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.039379999999999882e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.038329999999999842e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.037280000000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.036230000000000118e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.035180000000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.034120000000000061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.033070000000000022e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.032019999999999982e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.030969999999999942e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.029919999999999902e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.028869999999999862e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.027820000000000178e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.026760000000000161e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.025710000000000122e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.024660000000000082e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.023610000000000042e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.022560000000000002e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.021509999999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.020459999999999923e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.019399999999999906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.018349999999999866e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.017299999999999827e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.016250000000000142e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.015200000000000102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.014150000000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.013090000000000046e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.012040000000000006e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.010989999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.009939999999999927e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.008889999999999887e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.007839999999999847e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.006790000000000163e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.005730000000000146e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.004680000000000106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.003630000000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.002580000000000027e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.001529999999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.000479999999999947e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.999429999999999907e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.998369999999999891e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.997319999999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.996270000000000167e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.995220000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.994170000000000087e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.993120000000000047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.992060000000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.991009999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.989959999999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.988909999999999911e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.987859999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.986809999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.985760000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.984700000000000131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.983650000000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.982600000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.981550000000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.980499999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.979449999999999932e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.978399999999999892e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.977339999999999876e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.976289999999999836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.975240000000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.974190000000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.973140000000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.972090000000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.971030000000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.969979999999999976e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.968929999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.967879999999999896e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.966829999999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.965780000000000172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.964730000000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.963670000000000115e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.962620000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.961570000000000036e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.960519999999999996e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.959469999999999956e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.958419999999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.957369999999999877e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.956309999999999860e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.955260000000000176e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.954210000000000136e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.953160000000000096e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.952110000000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.951060000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.950000000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.948949999999999960e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.947899999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.946849999999999881e+01 0.000000000000000000e+00 -0.000000000000000000e+00
